48,
            FR0000120693
        |49,
            0
        |155,
            1
        |156,
            M
        |479,
            EUR
        |118,
            2243.33
        |119,
            2243.33
        |94,
            900
        |52,
            EO4
        |10,
            078
        |54,
            2
        |55,
            PERP.PA
        |56,
            38748611
        |12,
            0
        |13,
            3
        |58,
            14
        |15,
            EUR
        |120,
            EUR
        |164,
            FR0000120693
        |165,
                    1
                |167,
            CS
        |6,
            160.2375
        |523,
                            900
                        |447,
                    N
                |8,
            FIX.4.4
        |448,
                    213800ZIRB79BE5XQM68
                |9,
            2
        |60,
            20190531-15:45:18
        |802,
                    
                        
                            900
                        
                        
                            10
                        
                    
                |803,
                            10
                        |528,
                    A
                |2639,
            1
        |64,
            20190604
        |22,
            4
        |650,
            Y
        |452,
                    1
                |453,
            
                
                    EO4
                
                
                    D
                
                
                    36
                
            
            
                
                    PAR
                
                
                    D
                
                
                    22
                
            
            
                
                    XPAR
                
                
                    G
                
                
                    22
                
            
            
                
                    LNELGB21XXX
                
                
                    B
                
                
                    1
                
                
                    1
                
                
                    
                        
                            900
                        
                        
                            10
                        
                    
                
            
            
                
                    213800ZIRB79BE5XQM68
                
                
                    N
                
                
                    1
                
            
        |454,
            
                
                    4682329
                
                
                    2
                
            
            
                
                    F72027109
                
                
                    1
                
            
        |773,
            2
        |455,
                    F72027109
                |2642,
            3
        |456,
                    1
                |2641,
            2
        |2640,
            0
        |75,
            20190531
        |33,
            14
        |34,
            20190531-15:45:18
        |35,
            000012870964
        |79,
            296899
        |381,
            2243.33
        |781,
                    
                        
                            SICVFRPPXXX
                        
                        
                            B
                        
                        
                            10
                        
                    
                    
                        
                            CLRXCHZZXXX
                        
                        
                            B
                        
                        
                            27
                        
                    
                    
                        
                            INSECHZZTRA
                        
                        
                            B
                        
                        
                            30
                        
                    
                    
                        
                            CLRXCHZZXXX
                        
                        
                            B
                        
                        
                            28
                        
                    
                    
                        
                            TRQX
                        
                        
                            G
                        
                        
                            22
                        
                    
                |782,
                            TRQX
                        |783,
                            G
                        |784,
                            22
                        |147,
            2
        |664,
            000012870964
        |862,
            
                
                    A
                
                
                    14
                
            
        |423,
            2
        |467,
            38748611
        |665,
            4
        |863,
                    14
                |666,
            0
        |787,
                    S
                |80,
            14
        |81,
            0
        |85,
            
                
                    1
                
                
                    S
                
                
                    5
                
                
                    
                        
                            SICVFRPPXXX
                        
                        
                            B
                        
                        
                            10
                        
                    
                    
                        
                            CLRXCHZZXXX
                        
                        
                            B
                        
                        
                            27
                        
                    
                    
                        
                            INSECHZZTRA
                        
                        
                            B
                        
                        
                            30
                        
                    
                    
                        
                            CLRXCHZZXXX
                        
                        
                            B
                        
                        
                            28
                        
                    
                    
                        
                            TRQX
                        
                        
                            G
                        
                        
                            22
                        
                    
                
            
        |